0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.34504914,0.36940008,0.0,0.49988618,0.0,0.36712807,0.4931836,0.6164384,0.0,0.0,0.0,0.3918202,0.0,0.0,0.0,0.59375477,0.0,0.21220157,0.44805843,0.0,0.0,0.18108198,0.2934605,0.0,0.48984098,0.0,0.0,0.0,0.0,0.34413972,0.20790003,0.0
0.2655691,0.5455056,0.0,0.3955894,0.0,0.510112,0.47092587,0.44955468,0.0,0.0,0.0,0.5637043,0.0,0.0,0.0,0.5402191,0.0076838434,0.4122951,0.4552016,0.057486866,0.0051332414,0.41442832,0.37585297,0.0,0.56135756,0.0,0.0,0.0,0.0,0.51639736,0.31715092,0.0
0.8474667,0.7427047,0.0,0.6619618,0.0,1.1026062,1.0781419,1.0840354,0.0,0.0,0.0,1.1259557,0.0,0.0,0.0,0.92278606,0.0,1.3983488,1.0089827,0.0,0.0,1.0264332,0.9141748,0.0,1.0435739,0.0,0.0,0.0,0.0,0.8022935,0.96293044,0.0
0.69715375,1.0577086,0.0,0.8988101,0.0,0.33580238,1.2369938,0.0,0.0,0.0,0.0,1.1953768,0.0,0.0,0.0,1.3354412,0.0,0.9437994,1.3338901,0.0,0.0,1.0053984,0.7875869,0.0,0.91036505,0.0,0.0,0.0,0.0,1.1432604,1.3029927,0.0
0.7528585,1.2871797,0.0,1.1653227,0.0,0.41101298,1.2656578,0.0,0.0,0.0,0.0,1.2269821,0.0,0.0,0.0,1.2801297,0.0,0.94912034,1.2990898,0.0,0.0,1.1393671,0.7709508,0.0,1.0289673,0.0,0.0,0.0,0.0,1.2499723,1.2593832,0.0
0.5154045,0.6565806,0.0,0.78431225,0.0,0.71649903,0.84219146,0.6754182,0.0,0.0,0.0,0.791702,0.0,0.0,0.0,0.8252553,0.0,0.59585893,0.7905214,0.0,0.0,0.668253,0.56215596,0.0,0.8602157,0.0,0.0,0.0,0.0,0.75313246,0.4952809,0.0
0.38210058,0.45072532,0.0,0.6497062,0.0,0.5533179,0.6661406,0.5756013,0.0,0.0,0.0,0.619697,0.0,0.0,0.0,0.63907623,0.0,0.369095,0.5900145,0.0,0.0,0.4804001,0.44826534,0.0,0.6268592,0.0,0.0,0.0,0.0,0.61311185,0.34742865,0.0
0.0,0.0,0.8706976,0.0,0.30148453,0.0,0.0,0.0,0.6193664,0.34402266,0.77178866,0.0,0.8726277,0.5775051,0.77217484,0.0,1.1010561,0.0,0.0,0.85029346,0.7058647,0.0,0.0,0.622267,0.0,0.5584966,0.84203273,0.86115843,0.65394944,0.0,0.0,0.33922872
0.41706336,0.6146029,0.0,0.63129497,0.0,0.68237096,0.74275374,0.5918088,0.0,0.0,0.0,0.7876468,0.0,0.0,0.0,0.5797403,0.0,0.51933044,0.85497755,0.0,0.0,0.64298224,0.6214441,0.0,0.60362697,0.0,0.0,0.0,0.0,0.7304026,0.4036585,0.0
0.7162368,0.85754967,0.0,0.932988,0.0,0.81468016,1.0150193,0.86014587,0.0,0.0,0.0,1.008608,0.0,0.0,0.0,0.99961466,0.0,0.78616184,0.97500974,0.0,0.0,0.833431,0.7974709,0.0,1.0661775,0.0,0.0,0.0,0.0,0.94944894,0.72734565,0.0
1.0886291,1.3243561,0.0,1.0966675,0.0,1.2505373,1.3179408,1.2305837,0.0,0.0,0.0,1.3688178,0.0,0.0,0.0,1.3712673,0.0,1.6612407,1.3072859,0.0,0.0,1.3548789,1.3091458,0.0,1.5019338,0.0,0.0,0.0,0.0,1.3002324,1.3211018,0.0
1.2514274,1.5490288,0.0,1.384196,0.0,1.2716955,1.4123296,1.388834,0.0,0.0,0.0,1.4168682,0.0,0.0,0.0,1.4416087,0.0,1.5483919,1.4464493,0.0,0.0,1.4639335,1.2988361,0.0,1.586365,0.0,0.0,0.0,0.0,1.3526604,1.410932,0.0
1.1859914,1.3282291,0.0,1.1948111,0.0,1.0714295,1.343741,1.376613,0.0,0.0,0.0,1.4246192,0.0,0.0,0.0,1.3502558,0.0,1.5647242,1.3208971,0.0,0.0,1.2752603,1.1643442,0.0,1.4474362,0.0,0.0,0.0,0.0,1.2211585,1.316269,0.0
0.3942296,0.7045604,0.0,0.7586191,0.0,0.51158905,0.6330742,0.54826474,0.0,0.0,0.0,0.6549998,0.0,0.0,0.0,0.5962581,0.0,0.48893854,0.772517,0.0,0.0,0.7516006,0.74936676,0.0,0.74625736,0.0,0.0,0.0,0.0,0.80786866,0.49534324,0.0
0.0,0.0,0.56881154,0.0,0.15700042,0.0,0.0,0.0,0.2947619,0.15973492,0.5934528,0.0,0.49137187,0.5423338,0.38047493,0.0,0.60475385,0.0,0.0,0.5163677,0.4605305,0.0,0.0,0.28611714,0.0,0.2494249,0.5054723,0.42440152,0.29423705,0.0,0.0,0.311606
0.7459789,0.8533773,0.0,0.8131948,0.0,1.1369501,1.3711067,0.43521762,0.0,0.0,0.0,1.0772204,0.0,0.0,0.0,0.8935368,0.0,0.6479693,1.0732924,0.0,0.0,1.0004656,0.8966999,0.0,1.0075197,0.0,0.0,0.0,0.0,1.3754706,0.800934,0.0
0.0,0.0,0.8551018,0.0,0.42374682,0.0,0.0,0.0,0.31534964,1.2829378,0.78784674,0.0,1.4600831,0.9050495,0.5122995,0.0,0.60163575,0.0,0.0,0.86253685,0.97216916,0.0,0.0,0.0,0.0,1.4044342,1.3604196,0.7060269,0.8867018,0.0,0.0,1.4768733
0.053640623,0.07353085,0.195807,0.29266292,0.0,0.0,0.2108973,0.21931681,0.0,0.0,0.36176512,0.16657618,0.23633277,0.09944866,0.055287316,0.30665648,0.212662,0.0,0.011976711,0.17120773,0.030434586,0.0,0.05683335,0.0,0.37603682,0.0,0.16935065,0.020375155,0.002725333,0.31418034,0.0,0.14000547
1.3397782,1.4534739,0.0,1.3190442,0.0,1.1707383,1.3523524,1.3569068,0.0,0.0,0.0,1.5067395,0.0,0.0,0.0,1.4432812,0.0,1.5958121,1.3927906,0.0,0.0,1.3630552,1.2815912,0.0,1.5910815,0.0,0.0,0.0,0.0,1.2763109,1.4538026,0.0
1.348296,1.5223756,0.0,1.2965837,0.0,1.3643056,1.3997109,1.3664825,0.0,0.0,0.0,1.5316596,0.0,0.0,0.0,1.52796,0.0,1.7218913,1.4646299,0.0,0.0,1.5229741,1.3571575,0.0,1.7339801,0.0,0.0,0.0,0.0,1.3378903,1.425536,0.0
1.0160953,1.389626,0.0,1.1123307,0.0,1.2786313,1.3413606,1.1560389,0.0,0.0,0.0,1.4647657,0.0,0.0,0.0,1.4150599,0.0,1.63594,1.3277907,0.0,0.0,1.4521251,1.4173576,0.0,1.5243447,0.0,0.0,0.0,0.0,1.3222725,1.3166713,0.0
0.25286442,1.0601617,0.0,0.6537883,0.0,0.54396856,0.93220913,0.21932085,0.0,0.0,0.0,0.73587537,0.0,0.0,0.0,0.6159872,0.0,0.0986488,0.8852791,0.0,0.0,0.6228451,0.78444576,0.0,0.39135426,0.0,0.0,0.13956895,0.0,1.0050457,0.5841288,0.0
0.0,0.09972767,0.42898625,0.15450327,0.0,0.0,0.36138535,0.0,0.51075655,0.32081392,0.86726135,0.030167151,0.39081198,0.49753913,0.53286564,0.1412323,0.62537545,0.0,0.31122443,0.874141,0.47404096,0.096308835,0.0,0.7214856,0.0,0.44544095,0.28960517,0.3549015,0.7103204,0.07086289,0.04097885,0.09359584
1.0856469,0.7827978,0.0,0.95630467,0.0,0.9498337,1.1528627,1.1274784,0.0,0.0,0.0,1.1740664,0.0,0.0,0.0,1.4758189,0.0,1.0682826,1.2257445,0.0,0.0,1.1135105,1.1076716,0.0,1.2422311,0.0,0.0,0.0,0.0,1.1393653,0.8152035,0.0
0.9751608,1.0933044,0.0,0.78882444,0.0,0.8997529,1.0595592,1.148294,0.0,0.0,0.0,1.1056582,0.0,0.0,0.0,1.1581593,0.0,1.399844,1.073843,0.0,0.0,1.0185121,1.1155282,0.0,1.2033067,0.0,0.0,0.0,0.0,1.0304396,1.1953317,0.0
0.5115933,0.763597,0.0,0.8358532,0.0,0.8375018,0.9066944,0.70169204,0.0,0.0,0.0,0.7272967,0.0,0.0,0.0,0.6953712,0.0,0.47802767,0.744125,0.0,0.0,0.75212,0.68778646,0.0,0.86421627,0.0,0.0,0.0,0.0,0.9336402,0.4951371,0.0
1.1203656,1.4297943,0.0,1.0999595,0.0,1.0347679,1.1617911,0.9605645,0.0,0.0,0.0,1.2912562,0.0,0.0,0.0,1.1792452,0.0,1.4819,1.2575959,0.0,0.0,1.3937777,1.1001539,0.0,1.5276644,0.0,0.0,0.0,0.0,1.1048739,1.1858054,0.0
1.1992341,1.3875866,0.0,1.1932695,0.0,1.2020493,1.3651165,1.1299083,0.0,0.0,0.0,1.5362068,0.0,0.0,0.0,1.3532298,0.0,1.6012851,1.4950777,0.0,0.0,1.4328847,1.2762948,0.0,1.6012954,0.0,0.0,0.0,0.0,1.2641213,1.3851309,0.0
0.8529151,0.9421369,0.0,1.071806,0.0,0.9183288,1.1303362,0.893741,0.0,0.0,0.0,1.1363233,0.0,0.0,0.0,1.0597367,0.0,0.92046714,1.0610697,0.0,0.0,1.0414244,0.8740268,0.0,1.3009764,0.0,0.0,0.0,0.0,1.0667334,0.7843099,0.0
0.2880354,0.48905924,0.0,0.57075894,0.0,0.4200887,0.5935764,0.49526638,0.0,0.0,0.0,0.49097592,0.0,0.0,0.0,0.595922,0.0,0.38519192,0.51456827,0.0,0.0,0.41697887,0.62307286,0.0,0.63350147,0.0,0.0,0.0,0.0,0.7001548,0.21488558,0.0
1.2687252,1.5051135,0.0,1.3653586,0.0,1.042879,1.2363957,1.2557119,0.0,0.0,0.0,1.3351176,0.0,0.0,0.0,1.4270967,0.0,1.4400743,1.4298304,0.0,0.0,1.2623441,1.2057706,0.0,1.5861943,0.0,0.0,0.0,0.0,1.4004658,1.1966854,0.0
1.2569093,1.5370038,0.0,1.3592975,0.0,1.1336833,1.2522035,1.227489,0.0,0.0,0.0,1.3243941,0.0,0.0,0.0,1.4576806,0.0,1.4817804,1.4499484,0.0,0.0,1.3316382,1.2578037,0.0,1.6406959,0.0,0.0,0.0,0.0,1.4430505,1.1883967,0.0
1.3437136,1.4776065,0.0,1.3837391,0.0,0.90735596,1.2496588,1.3976724,0.0,0.0,0.0,1.3994077,0.0,0.0,0.0,1.3689603,0.0,1.3689705,1.3950688,0.0,0.0,1.1689835,1.1422385,0.0,1.4951309,0.0,0.0,0.0,0.0,1.3220762,1.2317746,0.0
0.0,0.0,0.81452036,0.0,0.5392953,0.0,0.0,0.0,0.8476548,0.88339514,0.7505502,0.0,0.83482075,0.8626686,0.69546795,0.0,0.84948903,0.0,0.0,0.95078236,0.7354947,0.0,0.0,0.8734308,0.0,0.54608995,0.66634154,0.8021255,0.80495006,0.0,0.0,0.6446198
0.22009164,0.26776809,0.0,0.47164136,0.0,0.34400755,0.36108744,0.40057492,0.0,0.0,0.0,0.27278018,0.0,0.0,0.0,0.39935064,0.0,0.24352325,0.4218529,0.0,0.0,0.23105444,0.27884048,0.0,0.4131487,0.0,0.0,0.0,0.0,0.40048498,0.10827589,0.0
0.84967375,1.2108486,0.0,0.7105939,0.0,0.8108738,0.8782289,0.9022044,0.0,0.0,0.0,0.99555236,0.0,0.0,0.0,0.899052,0.0,0.9138352,1.0064791,0.0,0.0,0.7105919,0.7074199,0.0,0.8274857,0.0,0.0,0.0,0.0,0.9241364,0.83537215,0.0
1.3256098,1.5458814,0.0,1.4762356,0.0,1.210831,1.449876,1.1798826,0.0,0.0,0.0,1.3445176,0.0,0.0,0.0,1.5486104,0.0,1.5282156,1.4822009,0.0,0.0,1.4742497,1.323914,0.0,1.8001134,0.0,0.0,0.0,0.0,1.4224848,1.2480501,0.0
1.1212875,1.4041201,0.0,1.0447013,0.0,0.8185355,1.1496277,1.1483008,0.0,0.0,0.0,1.2934104,0.0,0.0,0.0,1.3525836,0.0,1.3484892,1.1897166,0.0,0.0,0.9488998,0.9328438,0.0,1.1994953,0.0,0.0,0.0,0.0,1.0736457,1.2080556,0.0
0.0,0.0,0.2645216,0.028056022,0.0072936974,0.040242728,0.037602335,0.20540059,0.09902965,0.20780739,0.24226567,0.009842426,0.18832913,0.1480869,0.21835501,0.074435234,0.27472448,0.0,0.0,0.2551126,0.30012003,0.0,0.0,0.2555225,0.0027882159,0.053349644,0.2739439,0.23114085,0.18938641,0.0,0.0,0.01850532
0.5152571,0.90310764,0.0,0.65717536,0.0,0.41054368,0.8818306,0.6407716,0.0,0.0,0.0,0.6802931,0.0,0.0,0.0,1.0173393,0.0,0.6217198,0.4088751,0.0,0.0,0.47887352,1.0391749,0.0,0.6520281,0.0,0.0,0.0,0.0,0.98324794,0.5658223,0.0
0.0,0.0,1.3485597,0.0,1.051291,0.0,0.0,0.0,1.3294832,1.132877,1.2989281,0.0,1.2402797,0.7918861,1.3682616,0.0,1.0310129,0.0,0.0,1.1191,1.3574587,0.0,0.0,1.8098413,0.0,1.2805055,1.4739914,1.6203387,1.1167467,0.0,0.0,0.9348986
1.3025424,1.5906916,0.0,1.4696611,0.0,1.3105469,1.5215441,1.3060528,0.0,0.0,0.0,1.567897,0.0,0.0,0.0,1.5796883,0.0,1.7265,1.5816071,0.0,0.0,1.5588355,1.3587632,0.0,1.7497929,0.0,0.0,0.0,0.0,1.39959,1.5102376,0.0
0.79889387,0.88047886,0.0,1.0017852,0.0,0.998863,0.99861455,0.79822415,0.0,0.0,0.0,0.99713546,0.0,0.0,0.0,0.80266345,0.0,0.81625444,0.94267595,0.0,0.0,0.9889753,0.84667647,0.0,1.1153593,0.0,0.0,0.0,0.0,1.0639625,0.6497374,0.0
1.2080112,1.5642912,0.0,1.3648169,0.0,1.3042512,1.4571532,1.2319511,0.0,0.0,0.0,1.5096151,0.0,0.0,0.0,1.5438977,0.0,1.7161489,1.517939,0.0,0.0,1.531418,1.3492042,0.0,1.717624,0.0,0.0,0.0,0.0,1.3858911,1.4229547,0.0
1.2474942,1.3657664,0.0,1.2451428,0.0,1.0572237,1.3618422,1.2276107,0.0,0.0,0.0,1.4669785,0.0,0.0,0.0,1.4305286,0.0,1.58043,1.4085765,0.0,0.0,1.2205617,1.2507215,0.0,1.47249,0.0,0.0,0.0,0.0,1.264288,1.4743854,0.0
1.0369157,1.3167119,0.0,1.0143789,0.0,0.8919136,0.90505296,1.1580113,0.0,0.0,0.0,1.0684229,0.0,0.0,0.0,1.0925494,0.0,1.426879,1.1724576,0.0,0.0,1.151532,1.0915637,0.0,1.4347694,0.0,0.0,0.0,0.0,1.212423,0.88423926,0.0
0.9928589,1.159055,0.0,0.75338763,0.0,0.75900006,0.7982325,1.1850613,0.0,0.0,0.0,0.9231063,0.0,0.0,0.0,1.0121634,0.0,1.3308123,1.0576884,0.0,0.0,1.0369697,1.018833,0.0,1.2985988,0.0,0.0,0.0,0.0,1.0012448,0.858719,0.0
1.1205142,1.3620956,0.0,1.0754824,0.0,0.8365404,0.8799131,1.2259022,0.0,0.0,0.0,1.0677396,0.0,0.0,0.0,1.0611328,0.0,1.3822501,1.176627,0.0,0.0,1.1322436,1.0468929,0.0,1.4323936,0.0,0.0,0.0,0.0,1.1756135,0.9065064,0.0
0.47763282,0.61153704,0.0,0.69537497,0.0,0.6289226,0.67170477,0.64966977,0.0,0.0,0.0,0.6265286,0.0,0.0,0.0,0.6761645,0.0,0.48216888,0.71677905,0.0,0.0,0.5117026,0.4737193,0.0,0.67577195,0.0,0.0,0.0,0.0,0.6379823,0.40094504,0.0
0.20565623,0.3300668,0.03166852,0.45764875,0.0,0.29506332,0.474612,0.34965375,0.0,0.0,0.0,0.36998254,0.0,0.0,0.0,0.45816606,0.0,0.1576664,0.3717634,0.0,0.0,0.29280195,0.26444656,0.0,0.50350755,0.0,0.0,0.0,0.0,0.5045849,0.078017786,0.0
0.12973155,0.23672149,0.0,0.067802794,0.0,0.33771494,0.551668,0.21524525,0.0,0.0,0.0,0.2572105,0.0,0.0,0.0,0.25062004,0.0,0.0,0.564014,0.0,0.0,0.50292736,0.26037934,0.0,0.15616548,0.0,0.0,0.0,0.047221802,0.4712765,0.11104408,0.0
0.24927506,0.21200427,0.05509729,0.16776358,0.0,0.16833527,0.4036836,0.15953386,0.0,0.0,0.1517061,0.25839573,0.0,0.0,0.0,0.41001016,0.0,0.0,0.0,0.0,0.03164056,0.0,0.023328263,0.0,0.22870651,0.0,0.05326672,0.017208502,0.0,0.36416602,0.011764675,0.0
0.90354043,1.3417525,0.0,1.0983014,0.0,1.1887617,1.2234428,1.0239476,0.0,0.0,0.0,1.3133631,0.0,0.0,0.0,1.2060858,0.0,1.5997016,1.1610831,0.0,0.0,1.3453516,1.1851196,0.0,1.4050554,0.0,0.0,0.0,0.0,1.223051,1.2697403,0.0
1.1636225,1.5298007,0.0,1.3687619,0.0,1.4054582,1.4499388,1.2530177,0.0,0.0,0.0,1.4552481,0.0,0.0,0.0,1.386903,0.0,1.6648616,1.4219228,0.0,0.0,1.5802255,1.2990682,0.0,1.5993989,0.0,0.0,0.0,0.0,1.3731937,1.4760046,0.0
0.3266685,0.25590363,0.0,0.44620922,0.0,0.26453087,0.43750936,0.5429412,0.0,0.0,0.0,0.36413693,0.0,0.0,0.0,0.55710703,0.0,0.14658411,0.31613082,0.0,0.0,0.099341646,0.1772276,0.0,0.468468,0.0,0.0,0.0,0.0,0.30661955,0.13573165,0.0
1.4355688,1.668328,0.0,1.5997281,0.0,1.2689437,1.6169901,1.3814275,0.0,0.0,0.0,1.6119193,0.0,0.0,0.0,1.7154378,0.0,1.7049311,1.6291853,0.0,0.0,1.5543189,1.4473721,0.0,1.8181769,0.0,0.0,0.0,0.0,1.5149987,1.6170161,0.0
1.4005765,1.5989423,0.0,1.5549314,0.0,1.2472268,1.6034786,1.3181621,0.0,0.0,0.0,1.5988642,0.0,0.0,0.0,1.7143981,0.0,1.7109836,1.616924,0.0,0.0,1.5195935,1.4548383,0.0,1.7956874,0.0,0.0,0.0,0.0,1.51551,1.6126161,0.0
0.34071386,0.35852122,0.03564722,0.45347142,0.0,0.20886251,0.3289987,0.23130055,0.0,0.0,0.0,0.24918461,0.0,0.10790552,0.0,0.43744177,0.0,0.26482072,0.22375217,0.006569475,0.0,0.15672389,0.17942607,0.0,0.59034,0.0,0.0,0.0,0.0,0.39987108,0.1006232,0.0
1.1488272,1.4193782,0.0,1.226558,0.0,1.0154816,1.1982945,1.1799145,0.0,0.0,0.0,1.3200755,0.0,0.0,0.0,1.3963004,0.0,1.4673332,1.3063853,0.0,0.0,1.3972336,1.3523104,0.0,1.583337,0.0,0.0,0.0,0.0,1.4014692,1.1455528,0.0
1.1780475,1.4246788,0.0,1.2690203,0.0,0.8628155,1.1718212,1.2541252,0.0,0.0,0.0,1.3459412,0.0,0.0,0.0,1.3414805,0.0,1.3757441,1.2615626,0.0,0.0,1.3062071,1.2786925,0.0,1.4989866,0.0,0.0,0.0,0.0,1.3146955,1.168385,0.0
1.135325,1.3311404,0.0,1.1304797,0.0,1.2493882,1.218495,1.032379,0.0,0.0,0.0,1.1168156,0.0,0.0,0.0,1.0986583,0.0,1.1774806,1.2587643,0.0,0.0,1.1979091,1.0648785,0.0,1.4053105,0.0,0.0,0.0,0.0,1.2267965,0.93526244,0.0
1.0264838,1.2624136,0.0,0.93091744,0.0,0.8446353,0.9940748,1.1221457,0.0,0.0,0.0,1.2288345,0.0,0.0,0.0,1.2825906,0.0,1.4271188,1.1282419,0.0,0.0,1.1621628,1.1805658,0.0,1.4023825,0.0,0.0,0.0,0.0,1.1885786,0.96893495,0.0
1.092976,1.438483,0.0,1.1895478,0.0,0.9639904,0.84923625,1.1721238,0.0,0.0,0.0,1.0679888,0.0,0.0,0.0,1.015531,0.0,1.4002669,1.2997154,0.0,0.0,1.1549349,0.96670365,0.0,1.4958265,0.0,0.0,0.0,0.0,1.1940958,0.8705452,0.0
1.0304413,1.226184,0.0,0.9720719,0.0,0.7669412,0.7562414,1.1395261,0.0,0.0,0.0,0.9312517,0.0,0.0,0.0,0.8916189,0.0,1.2431145,1.1780208,0.0,0.0,0.94822437,0.92698205,0.0,1.261792,0.0,0.0,0.0,0.0,1.0486978,0.8812048,0.0
1.0558146,1.3802769,0.0,1.1118699,0.0,0.9823626,0.87385356,1.1592854,0.0,0.0,0.0,1.0490663,0.0,0.0,0.0,1.0018398,0.0,1.3989834,1.3036803,0.0,0.0,1.1520764,1.0046998,0.0,1.455245,0.0,0.0,0.0,0.0,1.2006534,0.86618274,0.0
1.2558674,1.4482818,0.0,1.2583742,0.0,0.85993516,1.0517443,1.3100678,0.0,0.0,0.0,1.2171941,0.0,0.0,0.0,1.3203943,0.0,1.2709647,1.3125529,0.0,0.0,1.1635764,1.1172214,0.0,1.532393,0.0,0.0,0.0,0.0,1.3078245,0.93404907,0.0
1.1600759,1.3222109,0.0,1.1030151,0.0,0.7525706,1.0490885,1.2534245,0.0,0.0,0.0,1.264512,0.0,0.0,0.0,1.3361617,0.0,1.2206957,1.2547069,0.0,0.0,1.0011907,1.181854,0.0,1.3340726,0.0,0.0,0.0,0.0,1.2586168,1.0159848,0.0
0.45083416,0.41491023,0.0,0.59802693,0.0,0.29963577,0.51549655,0.4531621,0.0,0.0,0.0,0.5316762,0.0,0.0,0.0,0.60617185,0.0,0.21477939,0.32729724,0.0,0.0,0.26923954,0.43384045,0.0,0.78816783,0.0,0.0,0.0,0.0,0.6288065,0.29581723,0.0
1.3085686,1.441948,0.0,1.3483281,0.0,1.2315766,1.4200726,1.3917664,0.0,0.0,0.0,1.4467028,0.0,0.0,0.0,1.3398511,0.0,1.5854502,1.3383485,0.0,0.0,1.3697369,1.1755265,0.0,1.4837047,0.0,0.0,0.0,0.0,1.250701,1.46843,0.0
1.0722432,1.3036573,0.0,1.1498754,0.0,1.1259161,1.2971957,1.202512,0.0,0.0,0.0,1.395829,0.0,0.0,0.0,1.2462306,0.0,1.6038814,1.2215352,0.0,0.0,1.303041,1.1115777,0.0,1.390089,0.0,0.0,0.0,0.0,1.165915,1.3289578,0.0
0.8869208,1.2603967,0.0,0.9678087,0.0,1.176318,1.2508261,1.1024953,0.0,0.0,0.0,1.2966521,0.0,0.0,0.0,1.1982112,0.0,1.5710367,1.1776448,0.0,0.0,1.349215,1.167881,0.0,1.358084,0.0,0.0,0.0,0.0,1.1671095,1.2687037,0.0
0.0,0.0,0.3751033,0.0,0.0,0.0,0.0,0.0,0.4427715,0.3900808,0.8081356,0.0,0.5419794,0.4277844,0.513659,0.0,0.76811385,0.0,0.0,0.72219825,0.5614677,0.0,0.0,0.8374615,0.0,0.52100426,0.4067452,0.4251526,0.5011932,0.0,0.054256592,0.22285852
1.0441241,1.3838887,0.0,1.05556,0.0,1.2287055,1.2833675,1.1202956,0.0,0.0,0.0,1.3894075,0.0,0.0,0.0,1.3473914,0.0,1.6690625,1.2624489,0.0,0.0,1.4299817,1.2855519,0.0,1.551186,0.0,0.0,0.0,0.0,1.2197424,1.2221131,0.0
1.0922487,1.3752526,0.0,1.0840768,0.0,1.1120656,1.2732444,1.2173451,0.0,0.0,0.0,1.4141653,0.0,0.0,0.0,1.3015108,0.0,1.6024047,1.2689251,0.0,0.0,1.3646387,1.1847169,0.0,1.4875319,0.0,0.0,0.0,0.0,1.1403421,1.2233189,0.0
1.1085755,1.2401366,0.0,0.9975595,0.0,1.0274154,1.225506,1.1685648,0.0,0.0,0.0,1.352462,0.0,0.0,0.0,1.2513392,0.0,1.5592414,1.21316,0.0,0.0,1.2503916,1.1694131,0.0,1.3935729,0.0,0.0,0.0,0.0,1.0988014,1.262535,0.0
1.3184085,1.4278709,0.0,1.3053083,0.0,1.1298251,1.300504,1.4473642,0.0,0.0,0.0,1.3410474,0.0,0.0,0.0,1.4634783,0.0,1.4512798,1.4631929,0.0,0.0,1.2337563,1.2565553,0.0,1.464454,0.0,0.0,0.0,0.0,1.369465,1.2945786,0.0
1.2995362,1.4993966,0.0,1.4104059,0.0,1.0593613,1.3356279,1.4975328,0.0,0.0,0.0,1.3642671,0.0,0.0,0.0,1.4847605,0.0,1.3434523,1.492354,0.0,0.0,1.2436787,1.1948686,0.0,1.4319847,0.0,0.0,0.0,0.0,1.3586398,1.2533562,0.0
1.4296669,1.2641766,0.0,1.212396,0.0,0.87690574,1.1761494,1.4863881,0.0,0.0,0.0,1.2479218,0.0,0.0,0.0,1.3973671,0.0,1.3402268,1.3426822,0.0,0.0,0.96448535,1.1059842,0.0,1.3180073,0.0,0.0,0.0,0.0,1.2027931,1.298902,0.0
1.2019504,1.5202154,0.0,1.2183781,0.0,1.1587777,1.2390875,1.3029199,0.0,0.0,0.0,1.1673864,0.0,0.0,0.0,1.3394332,0.0,1.349648,1.3158108,0.0,0.0,1.2473319,1.4714915,0.0,1.4929729,0.0,0.0,0.0,0.0,1.5272235,1.3001863,0.0
0.0,0.0,1.4769497,0.0,0.67018473,0.0,0.0,0.0,1.688101,3.043023,2.2838109,0.0,2.1693919,1.9984634,1.2362713,0.0,1.9485694,0.0,0.0,1.2932802,1.2034638,0.0,0.0,1.0214769,0.0,1.9946285,2.988733,2.5803437,1.2581434,0.0,0.0,3.3145416
0.6180909,0.8240404,0.0,0.86862534,0.0,0.8402345,0.95660347,0.710045,0.0,0.0,0.0,0.9445073,0.0,0.0,0.0,0.9682995,0.0,0.84900767,0.9383905,0.0,0.0,0.8942011,0.8665434,0.0,1.0591636,0.0,0.0,0.0,0.0,0.926805,0.71188766,0.0
1.1241919,1.1053159,0.0,0.953587,0.0,1.1936134,0.9274923,1.0148515,0.0,0.0,0.0,1.1107602,0.0,0.0,0.0,1.0955917,0.0,1.3531902,1.1103697,0.0,0.0,1.18969,1.1147825,0.0,1.3855361,0.0,0.0,0.0,0.0,1.0261625,0.98990184,0.0
0.0,0.0,1.1852453,0.0,1.0132146,0.0,0.0,0.0,1.2880324,0.9795496,1.1115506,0.0,1.0947105,1.2691331,1.5246946,0.0,0.850096,0.0,0.0,0.6664054,0.9306778,0.0,0.0,0.94923055,0.0,1.0012194,1.6771556,2.207216,1.2711887,0.0,0.0,1.4457599
0.0,0.0,0.4344746,0.0,0.18629842,0.0,0.0,0.0,0.123422,0.69914234,0.7022035,0.0,1.009132,0.7668812,0.39950728,0.0,0.58007556,0.0,0.0,0.5151892,0.562957,0.0,0.0,0.0,0.0,0.75031286,0.8630225,0.59890705,0.71039116,0.0,0.0,1.1401058
0.0,0.0,0.7998409,0.0,0.26731583,0.0,0.0,0.0,0.4486555,1.1151415,0.9145359,0.0,1.4604872,1.2174762,0.48666745,0.0,0.89616436,0.0,0.0,0.81226206,0.7385793,0.0,0.0,0.051639043,0.0,1.2074956,1.226733,0.7447934,0.9934974,0.0,0.0,1.5231202
0.8641553,1.0270312,0.0,1.127432,0.0,0.8055535,0.92135704,0.7878387,0.0,0.0,0.0,0.9930032,0.0,0.0,0.0,0.97042495,0.0,0.8173104,1.0260677,0.0,0.0,1.0384594,0.8216263,0.0,1.271649,0.0,0.0,0.0,0.0,1.0141451,0.81029457,0.0
0.0,0.0,0.999946,0.0,0.83248544,0.0,0.0,0.0,0.8278456,0.653107,0.85453606,0.0,0.8222713,0.86964005,1.236895,0.0,1.1215621,0.0,0.0,1.1758057,1.1661462,0.0,0.0,0.85282785,0.0,0.64267457,1.0937341,0.9422052,0.74455935,0.0,0.0,0.48975295
0.3094052,0.34830236,0.0,0.51776737,0.0,0.3445365,0.56615317,0.5156984,0.0,0.0,0.0,0.47518128,0.0,0.0,0.0,0.5945615,0.0,0.25963587,0.49462312,0.0,0.0,0.35747555,0.36273685,0.0,0.62190294,0.0,0.0,0.0,0.0,0.527147,0.28152847,0.0
